bpm,ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,breathingrate,label,filename
68.60706860706861,874.5454545454545,106.71658611512137,105.6140188973714,144.6835627614047,0.8055555555555556,0.5277777777777778,40.0,102.2312797919562,102.95330357035357,33065.4134214666,0.9929868809124326,0.26666666666666666,1,irregular_52.csv
75.45271629778672,795.2,89.31382871649832,80.26814565325134,109.54451150103323,0.7045454545454546,0.4090909090909091,40.0,77.19247169219555,89.41499495226762,21683.789182486933,0.863305665156087,0.26666666666666666,1,irregular_520.csv
83.85093167701864,715.5555555555555,83.85761006272537,91.43484335040114,120.30264865216921,0.7727272727272727,0.36363636363636365,40.0,84.91123220971356,62.94428862950462,16790.798338601107,1.3489902588224998,0.13333333333333333,1,irregular_521.csv
113.31444759206799,529.5,41.106568818134164,34.0873008547853,42.39410659481578,0.4931506849315068,0.0684931506849315,40.0,29.97716025553957,40.28422197416504,3793.807953523654,0.7441414724296881,0.26666666666666666,1,irregular_523.csv
42.857142857142854,1400.0,280.0,--,,,,280.0,,,,,,1,irregular_525.csv
53.833605220228385,1114.5454545454545,81.16914285654443,77.35420783246221,135.64659966250537,0.9285714285714286,0.6428571428571429,60.0,95.38322275784913,80.12744949931519,24010.609460613992,1.1903938457277905,0.12234910277324633,1,irregular_526.csv
53.025152957172,1131.5384615384614,70.74832467123856,64.27545489740511,127.23299609031316,0.9411764705882353,0.7058823529411765,40.0,89.96047660511164,44.91865431616111,12694.872908876318,2.0027420227668107,0.3,1,irregular_527.csv
55.04587155963303,1090.0,51.96152422706632,40.763684874347994,59.841059323447645,0.7619047619047619,0.19047619047619047,40.0,42.292577735570504,58.631405606176706,7790.123357693139,0.7213297600205419,0.2,1,irregular_527.csv
74.07407407407408,810.0,29.69542358374741,22.049814112833666,29.40858488375231,0.4594594594594595,0.02702702702702703,40.0,20.79500979640145,36.37319749461775,2376.240987344923,0.5717124484169573,0.13333333333333333,1,irregular_529.csv
74.58563535911603,804.4444444444445,70.41324230113273,54.53359554878315,81.07967096306115,0.782608695652174,0.34782608695652173,40.0,57.32868784391877,86.91520757685927,15653.723055231028,0.6595932914642458,0.3333333333333333,1,irregular_53.csv
68.29470198675497,878.5454545454545,62.88281111626847,66.03157703482098,84.38938693610103,0.6862745098039216,0.29411764705882354,40.0,59.66973051485563,65.14054836971331,12211.11607123136,0.9160151704003568,0.23333333333333334,1,irregular_530.csv
70.26768642447419,853.8775510204082,142.1814926176473,48.7463163035308,67.37607055714166,0.7209302325581395,0.2558139534883721,120.0,47.642076380658146,190.23426393731143,28472.742211615277,0.25043898714459667,0.13333333333333333,1,irregular_531.csv
50.535987748851454,1187.2727272727273,128.98843564027598,130.91687830430158,195.18001458970662,0.9523809523809523,0.6666666666666666,40.0,137.98682115257014,123.33241404327369,53464.40213634357,1.1188204027544184,0.23333333333333334,1,irregular_534.csv
47.42096505823627,1265.2631578947369,176.13895295454222,130.0854420072524,188.67962264113208,0.8333333333333334,0.8333333333333334,120.0,130.87313619600383,177.18477486636505,72849.53493261909,0.7386251798141796,0.20798668885191351,1,irregular_535.csv
65.625,914.2857142857143,102.75126826103754,52.38081709939241,74.16198487095663,0.875,0.1875,80.0,49.96874022826671,129.02276930836666,20254.17846864746,0.3872862169687317,0.052083333333333336,1,irregular_536.csv
66.52719665271967,901.8867924528302,48.876301460202804,45.74640492993784,74.51805939817936,0.7843137254901961,0.4117647058823529,40.0,52.66595126023385,44.33280866215711,7335.083330972383,1.1879678470538677,0.23333333333333334,1,irregular_537.csv
49.55357142857143,1210.8108108108108,126.37093358877802,119.42247860039468,185.71184369578827,0.8333333333333334,0.6944444444444444,80.0,131.31810402394805,119.62905629950907,49352.72682782808,1.0977107743387502,0.23333333333333334,1,irregular_54.csv
60.8974358974359,985.2631578947369,126.63118519429531,44.332808662157106,69.9579705756165,0.8235294117647058,0.2647058823529412,80.0,49.01803919058743,166.47786307114097,25636.71054713848,0.29444178514978026,0.23333333333333334,1,irregular_540.csv
66.90140845070422,896.8421052631579,121.7296096940659,99.04574282420035,139.1181014600406,0.8076923076923077,0.5192307692307693,80.0,98.29764003018056,137.52998597186036,42470.79227257169,0.714736057998966,0.2,1,irregular_547.csv
75.6811301715439,792.8,103.59613892418963,113.16767498229244,157.6572673665517,0.813953488372093,0.4418604651162791,80.0,111.20073304013845,93.1812611582597,32552.63187276624,1.1933808542392912,0.23333333333333334,1,irregular_548.csv
69.92230854605994,858.0952380952381,138.0689630175907,64.69015633410243,99.369440545299,0.8,0.45714285714285713,80.0,70.26480525229438,170.40456063648728,37615.68140649001,0.41234110747884045,0.16666666666666666,1,irregular_549.csv
60.24096385542169,996.0,116.89311356961966,74.4174655821701,101.19288512538814,0.6285714285714286,0.45714285714285713,80.0,71.5359193349889,144.117865595052,32388.576212759206,0.49637093249766356,0.16666666666666666,1,irregular_55.csv
56.3758389261745,1064.2857142857142,137.04609681804595,40.0,56.568542494923804,0.625,0.2916666666666667,40.0,39.72125095937661,174.34002536550364,21755.541377715137,0.22783781794284508,0.2348993288590604,1,irregular_550.csv
38.46153846153846,1560.0,150.37730325196463,112.0439474217423,164.17626550097353,1.0,0.6923076923076923,40.0,115.08679513393871,184.1275606200268,66572.39302757163,0.6250383959163862,0.21367521367521364,1,irregular_551.csv
59.27051671732523,1012.3076923076923,57.399255711315796,38.13850356982369,55.267942376620596,0.6363636363636364,0.2727272727272727,40.0,38.31146819219177,60.082587788575665,7231.481807126491,0.6376467725891869,0.22796352583586627,1,irregular_552.csv
54.87804878048781,1093.3333333333333,162.2070008079525,41.99125273342592,70.91242083423346,0.8809523809523809,0.38095238095238093,80.0,50.124561397869584,220.50035864656843,34722.401800773885,0.22732190417074252,0.16666666666666666,1,irregular_553.csv
70.37358818418767,852.5925925925926,72.95826267996287,39.21767232478143,66.63945022680343,0.8163265306122449,0.3673469387755102,40.0,46.89438895133084,80.43198652573777,11849.487006157022,0.5830315895073026,0.23333333333333334,1,irregular_556.csv
68.0,882.3529411764706,42.22201987041496,26.186146828319085,47.809144373375744,0.7857142857142857,0.21428571428571427,40.0,33.56382892705923,51.74505793221381,5456.199595556372,0.6486383486327901,0.13333333333333333,1,irregular_557.csv
68.86657101865136,871.25,84.10373059502176,89.84112962017214,113.89217958854142,0.75,0.32142857142857145,40.0,80.01913036574314,79.50741205339641,19987.170509904077,1.0064361082713027,0.2152080344332855,1,irregular_558.csv
67.65163297045102,886.8965517241379,112.19144500779453,129.11799090970842,161.72978000087193,0.6086956521739131,0.43478260869565216,80.0,114.36022415842501,116.56066838341592,41877.12899588252,0.9811218976734696,0.19440124416796267,1,irregular_559.csv
67.1912832929782,892.972972972973,85.76727987156197,59.422508216656595,99.65457582448796,0.9310344827586207,0.4827586206896552,40.0,70.43942253684801,105.47892024444222,23341.638303809334,0.6678056845254777,0.23333333333333334,1,irregular_56.csv
57.76892430278885,1038.6206896551723,93.65100798216804,75.64537145273478,128.06248474865697,0.8333333333333334,0.625,80.0,90.43106644167024,100.30509015554051,28496.43277198129,0.9015600933256839,0.23333333333333334,1,irregular_560.csv
59.12408759124088,1014.8148148148148,126.56049264695433,114.76170064043274,176.84096604782295,0.8636363636363636,0.6818181818181818,80.0,125.01900681942607,131.89026242416097,51801.06032868085,0.9479017216400947,0.145985401459854,1,irregular_561.csv
47.24409448818898,1270.0,87.36894948054105,88.06947647727112,138.86760070770933,0.9473684210526315,0.631578947368421,40.0,98.18293740093489,73.6842105263158,22727.95330448953,1.3324827218698305,0.23333333333333334,1,irregular_563.csv
51.18924508790073,1172.121212121212,125.90899974470682,100.62913207527045,164.92422502470643,0.9333333333333333,0.6666666666666666,80.0,116.48175822848827,139.31897852689627,50982.14123340121,0.836079617149941,0.13333333333333333,1,irregular_565.csv
56.29139072847681,1065.8823529411766,102.61629405814834,28.284271247461902,48.98979485566356,0.8333333333333334,0.08333333333333333,40.0,34.31876713662333,48.30458915396479,5207.987620742634,0.7104659772022195,0.22075055187637968,1,irregular_567.csv
39.50834064969271,1518.6666666666667,110.98748678216937,82.8964369727819,106.09039736843813,0.7241379310344828,0.3793103448275862,80.0,74.7886439267639,137.3505024497059,32271.249705835442,0.5445094309294537,0.16666666666666666,1,irregular_568.csv
58.53658536585366,1025.0,229.72810015320286,20.0,28.284271247461902,0.5,0.0,40.0,14.14213562373095,353.5533905932738,15707.963267948964,0.039999999999999994,0.12195121951219513,1,irregular_570.csv
74.40476190476191,806.4,103.80289013317501,102.15302234247166,134.96438276591576,0.7692307692307693,0.46153846153846156,60.0,95.43423027243581,117.72107351939513,35294.59977778221,0.8106809377397713,0.16666666666666666,1,irregular_572.csv
65.97222222222221,909.4736842105264,104.77077824539575,83.14794192830979,149.66629547095766,0.9814814814814815,0.6851851851851852,40.0,105.74706473921732,101.94272040793346,33866.81948183433,1.037318450165548,0.16666666666666666,1,irregular_573.csv
54.54545454545455,1100.0,131.14877048604,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,,0.22727272727272727,1,irregular_574.csv
47.21223021582734,1270.857142857143,115.56992759046493,118.96186396506951,164.45413126559814,0.8709677419354839,0.41935483870967744,40.0,116.27231304329092,123.95158666862274,45277.06588109301,0.9380461853557236,0.16666666666666666,1,irregular_575.csv
71.10091743119266,843.8709677419355,69.91595966009841,81.80366739945099,95.66608594481119,0.44,0.24,0.0,67.18094968069445,73.02383172636173,15412.057801646833,0.9199866412438887,0.1146788990825688,1,irregular_576.csv
66.26506024096385,905.4545454545455,105.79256172199668,76.8388351069394,109.17127528310172,0.8367346938775511,0.42857142857142855,80.0,77.02074343177843,119.85830868473968,29001.85147263684,0.6425982835646727,0.16666666666666666,1,irregular_577.csv
38.976377952755904,1539.3939393939395,197.46790140293987,95.6289124108859,170.64583206161234,0.9,0.8,120.0,118.14868222333718,230.90931360841876,85707.77189175232,0.5116670279644778,0.2,1,irregular_577.csv
65.625,914.2857142857143,123.61890087305106,66.85626373048378,76.31513611335565,0.44,0.2,40.0,52.5082850605502,61.82297307635731,10198.29554307257,0.8493329008247051,0.2,1,irregular_578.csv
71.49532710280374,839.2156862745098,82.8853007913594,66.3502374248782,92.06842968510352,0.7446808510638298,0.3829787234042553,40.0,65.09942947153407,91.44481844908462,18701.91837436737,0.7118985042086409,0.3333333333333333,1,irregular_58.csv
38.99082568807339,1538.8235294117646,239.65372944021146,218.54880371344652,348.1193714434656,0.9354838709677419,0.7096774193548387,60.0,246.04932544412478,218.11413827465782,168599.33957979278,1.128076003648557,0.16666666666666666,1,irregular_580.csv
62.98600311041991,952.5925925925926,61.619657312845696,47.81818116475659,82.98768897697495,0.8695652173913043,0.4782608695652174,40.0,58.66827058585391,58.77128782162018,10832.242309329493,0.9982471502738048,0.3110419906687403,1,irregular_581.csv
39.1644908616188,1532.0,90.71567303026161,41.882004001900626,66.0198507242721,0.7241379310344828,0.3793103448275862,60.0,46.59129863187459,120.14260254585908,17585.378640714625,0.387799978064321,0.16666666666666666,1,irregular_582.csv
72.23796033994334,830.5882352941177,21.82027881293107,23.804761428476166,38.297084310253524,0.6666666666666666,0.08333333333333333,0.0,26.977356760397736,18.10463415200036,1534.401524220916,1.4900801934965937,0.3541076487252125,1,irregular_583.csv
59.10165484633569,1015.2,79.15150030163673,85.41662601625049,105.15596881669522,0.7555555555555555,0.24444444444444444,40.0,74.33258594542055,87.42347623796978,20415.36673276357,0.850258868030878,0.26666666666666666,1,irregular_585.csv
66.44790812141099,902.9629629629629,123.31275548496563,106.92965918998432,138.8095281541688,0.8085106382978723,0.3617021276595745,40.0,98.08672172944098,147.8819834602621,45569.61498861286,0.6632770228957486,0.2,1,irregular_586.csv
62.784349408553226,955.6521739130435,145.23821772033162,110.049988641526,160.6237840420901,0.775,0.575,100.0,112.19402836158436,157.66895699534516,55573.25172949022,0.711579695202123,0.13333333333333333,1,irregular_587.csv
66.21880998080614,906.0869565217391,103.5768620474998,73.36462940699667,100.60283411792204,0.7906976744186046,0.4186046511627907,80.0,70.83218537972641,119.45432087435914,26581.67706326427,0.5929646149361729,0.16666666666666666,1,irregular_588.csv
78.05429864253394,768.695652173913,75.48707622334157,55.69145770707085,68.56776546992371,0.5230769230769231,0.2,40.0,48.46715474171551,96.34847993507114,14670.41046738297,0.5030401597864059,0.13333333333333333,1,irregular_589.csv
70.86614173228347,846.6666666666666,76.652172542959,41.1407581781264,52.57029925382167,0.5454545454545454,0.13636363636363635,40.0,37.08377828067479,110.83455021184118,12912.460668975407,0.3345868071805726,0.11811023622047244,1,irregular_59.csv
75.47169811320755,795.0,58.09475019311125,19.595917942265423,30.983866769659336,0.6,0.0,20.0,21.166010488516722,50.59644256269399,3364.4095909269613,0.4183300132670384,0.2358490566037736,1,irregular_590.csv
52.800000000000004,1136.3636363636363,90.78172896596311,67.49814812274482,91.6515138991168,0.7,0.4,40.0,62.91263784010332,93.58418669839472,18496.529014236246,0.6722571415068191,0.24,1,irregular_591.csv
72.71702367531003,825.1162790697674,93.3204554715122,85.1590923267572,118.9699380257305,0.7692307692307693,0.41025641025641024,40.0,84.12132373641262,86.45247389902157,22847.22171800297,0.9730354718902343,0.26666666666666666,1,irregular_592.csv
71.49161518093557,839.2592592592592,108.72751963223124,107.32753762755625,151.50941238357547,0.7551020408163265,0.5102040816326531,40.0,107.09444970609304,114.74833480937471,38606.74865751717,0.9332985082877528,0.2,1,irregular_593.csv
65.91448931116389,910.2702702702703,71.07234557359395,72.77306072542875,111.35528725660043,0.8214285714285714,0.42857142857142855,40.0,78.68174074415622,71.16379496826818,17590.69230677479,1.1056428452029614,0.23333333333333334,1,irregular_594.csv
58.47255369928401,1026.1224489795918,149.34983348283131,114.57491090085782,153.22617553657474,0.8695652173913043,0.45652173913043476,120.0,108.26174261914426,177.62239849220805,60411.91688861136,0.6095050147850215,0.13333333333333333,1,irregular_595.csv
67.16417910447761,893.3333333333334,156.63120165960976,52.58737584977437,71.80219742846005,0.6666666666666666,0.2222222222222222,60.0,49.888765156985876,167.59740119968714,26267.57054144589,0.2976702788937935,0.18656716417910446,1,irregular_596.csv
78.94736842105263,760.0,51.63977794943222,33.166247903554,44.721359549995796,0.5,0.25,40.0,31.591137997862624,67.09694478886496,6659.136062258887,0.4708282634518005,0.1644736842105263,1,irregular_597.csv
76.92307692307692,780.0,80.67893720848652,55.86580039989571,74.23685817106696,0.7222222222222222,0.2222222222222222,40.0,50.08634519815397,77.87295763526764,12253.379511653551,0.6431802093962143,0.2913752913752914,1,irregular_598.csv
70.65948855989232,849.1428571428571,66.30541579136131,27.128168017763382,45.27692569068709,0.71875,0.1875,40.0,31.412079682822654,66.37370526044178,6550.019993037067,0.4732609029368745,0.1009421265141319,1,irregular_599.csv
71.42857142857143,840.0,51.168171925346506,47.791212581394085,66.332495807108,0.65,0.25,40.0,46.88283267892416,57.60208329565865,8484.024374752007,0.8139086296286374,0.21645021645021645,1,irregular_6.csv
68.18181818181819,880.0,97.34948935111615,74.81105676887631,110.86437250491743,0.8636363636363636,0.45454545454545453,40.0,78.29801090957987,90.51733773013913,22265.495998476054,0.8650056759624444,0.21853146853146854,1,irregular_600.csv
72.38605898123325,828.8888888888889,57.820497027811946,68.66434955206584,84.48941672459065,0.7692307692307693,0.07692307692307693,20.0,58.29937021998897,37.558632663796004,6878.971485538225,1.5522229134870942,0.2680965147453083,1,irregular_601.csv
62.613430127041745,958.2608695652174,127.02797274660973,130.15226539851565,171.43358388661926,0.7368421052631579,0.4473684210526316,80.0,121.21270880408235,140.01978490986545,53319.66788266861,0.8656827239244103,0.26666666666666666,1,irregular_603.csv
51.843317972350235,1157.3333333333333,145.6693363599751,153.044062959334,200.30745598473592,0.7692307692307693,0.5384615384615384,40.0,139.21164339524452,125.2500457664469,54777.641107914074,1.1114698006165342,0.1152073732718894,1,irregular_608.csv
51.324503311258276,1169.032258064516,161.8313506592325,101.19886278939934,167.85086548325648,0.8695652173913043,0.6956521739130435,120.0,118.52910755748687,182.39324764472346,67917.80527783578,0.6498546908291528,0.2,1,irregular_61.csv
66.46971935007386,902.6666666666666,73.52701695446527,63.30166341981841,93.8083151964686,0.7692307692307693,0.38461538461538464,40.0,66.10910830727813,80.86075400626399,16793.799301985036,0.8175672997330312,0.1846381093057607,1,irregular_612.csv
76.92307692307692,780.0,20.0,17.320508075688775,34.64101615137755,0.75,0.0,20.0,20.0,14.142135623730894,888.5765876316697,1.4142135623731007,0.2136752136752137,1,irregular_613.csv
76.19047619047619,787.5,127.84267675545595,50.33222956847167,78.31560082980486,0.8333333333333334,0.3333333333333333,40.0,53.54126134736336,85.50503558920433,14382.36025868782,0.6261767038446021,0.15873015873015872,1,irregular_615.csv
66.91449814126395,896.6666666666666,80.76027626390479,78.74447308556005,102.67023166715967,0.7058823529411765,0.35294117647058826,40.0,67.54211809132858,83.5873866745017,17736.392700209613,0.8080419878939973,0.325278810408922,1,irregular_616.csv
66.17647058823529,906.6666666666666,90.43106644167023,102.33101591400577,134.011878852098,0.7959183673469388,0.40816326530612246,40.0,94.50720516661589,81.7264766946405,24264.847671320484,1.1563841852589436,0.2,1,irregular_617.csv
68.92778993435448,870.4761904761905,72.93024654886342,52.459016393442624,77.5019830523657,0.7049180327868853,0.39344262295081966,40.0,54.75311670858519,79.086425668846,13603.813399031276,0.692320031478597,0.0,1,irregular_618.csv
57.92276964047936,1035.8620689655172,90.57354570693518,80.0,113.13708498984761,0.7272727272727273,0.45454545454545453,40.0,79.33608810644155,110.9239930375974,27646.881440772773,0.7152292838894718,0.16666666666666666,1,irregular_619.csv
57.877813504823145,1036.6666666666667,128.71156384205213,65.13253916967206,98.24262264020544,0.7741935483870968,0.4838709677419355,100.0,69.3180697732299,168.29684888444254,36649.85983768853,0.4118797840405537,0.3,1,irregular_62.csv
75.80174927113703,791.5384615384615,94.89639320747119,103.52209520965731,139.1902045529004,0.7391304347826086,0.43478260869565216,40.0,98.37430927786949,96.68415633885684,29880.43259346599,1.0174811779200827,0.3333333333333333,1,irregular_620.csv
76.38888888888889,785.4545454545455,161.75347701927058,75.62433470781743,105.52724766618336,0.76,0.4,120.0,74.58471693316265,214.26264256748067,50204.90798083399,0.3480994915372271,0.15432098765432098,1,irregular_621.csv
67.26457399103138,892.0,126.04761005270984,122.8661823506863,176.78612313565037,0.8444444444444444,0.6,60.0,125.00508631627063,127.80540764076541,50191.108436372524,0.9780891796662791,0.0,1,irregular_624.csv
34.51882845188285,1738.1818181818182,104.7205385040251,55.67764362830022,97.46794344808964,0.84375,0.59375,40.0,68.55654600401043,124.89995996796796,26900.546364114452,0.5488916571437857,0.2,1,irregular_625.csv
77.13498622589532,777.8571428571429,77.43002107235479,88.80000000000001,106.28264204469139,0.62,0.24,40.0,74.98053080633665,75.52483035399675,17790.49949372755,0.9927931046636068,0.3333333333333333,1,irregular_626.csv
51.13636363636364,1173.3333333333333,84.11632157646669,107.92590050585633,125.47509713086498,0.52,0.32,0.0,88.60880317440247,80.39900496896712,22380.893324185392,1.1021131817315926,0.2,1,irregular_627.csv
76.44991212653778,784.8275862068965,86.8856041270269,83.92523356483412,113.27564852614886,0.8431372549019608,0.3333333333333333,40.0,80.00384458274485,96.84607302737037,24341.242641949244,0.8260928097738602,0.16666666666666666,1,irregular_628.csv
36.15960099750623,1659.3103448275863,185.73119312565967,59.02265217175313,98.27076298239908,0.8214285714285714,0.6428571428571429,80.0,66.78475935146172,231.02919684732134,48472.35346533053,0.2890749752101562,0.2,1,irregular_629.csv
119.28429423459245,503.0,26.664583251946766,19.821424996424675,30.11090610836324,0.5666666666666667,0.0,0.0,21.270741511391755,15.463218006324269,1033.3141615240581,1.3755701757999066,0.09940357852882703,1,irregular_630.csv
35.42234332425068,1693.8461538461538,67.42956000249576,56.543984845624585,83.66600265340756,0.75,0.4166666666666667,40.0,59.149058412717864,73.02016464268242,13568.771097679588,0.81003731917284,0.2,1,irregular_631.csv
72.93035479632063,822.7027027027027,69.92848271911883,61.530936864858646,82.8523755183414,0.7096774193548387,0.2903225806451613,40.0,58.40758863358077,74.80533182263606,13726.243633451839,0.7807944595722875,0.23333333333333334,1,irregular_632.csv
105.91133004926108,566.5116279069767,87.94511292873297,66.6502037286044,78.50454103402531,0.6296296296296297,0.13580246913580246,40.0,55.440759311352835,110.82872208675978,19303.29145494745,0.5002381897713508,0.16666666666666666,1,irregular_633.csv
58.95196506550218,1017.7777777777778,38.232556742411674,34.48026810929534,50.33222956847167,0.6666666666666666,0.16666666666666666,0.0,35.512126254437526,36.742346141747674,4099.146434668397,0.966517655607399,0.2183406113537118,1,irregular_634.csv
51.724137931034484,1160.0,0.0,--,,,,0.0,,,,,,1,irregular_635.csv
68.32298136645963,878.1818181818181,78.60351389533558,45.63814453597331,94.78721108153454,0.9230769230769231,0.6923076923076923,60.0,64.10051278769124,90.02300823586334,18128.626351484163,0.7120458874218657,0.3105590062111801,1,irregular_636.csv
40.58624577226607,1478.3333333333333,126.74339781183431,36.83634210631184,57.23801600501607,0.7619047619047619,0.23809523809523808,20.0,40.27118954641138,54.444213058881694,6888.046268639836,0.7396780536226666,0.3,1,irregular_637.csv
60.267857142857146,995.5555555555555,76.46511348482335,46.96696383214458,60.474315681476355,0.5714285714285714,0.23809523809523808,80.0,41.38202091885797,86.11546327967477,11195.479806175488,0.48054111704030134,0.2232142857142857,1,irregular_639.csv
65.64551422319475,914.0,47.791212581394085,37.712361663282536,54.97474167490214,0.6666666666666666,0.2222222222222222,20.0,38.74576838702821,57.262661007667226,6970.207011876868,0.6766323413059745,0.10940919037199125,1,irregular_64.csv
63.829787234042556,940.0,87.68630958643936,94.5961812125627,124.69963913339926,0.78125,0.375,40.0,87.42407420156074,81.35089888870313,22343.091840707693,1.0746540652386198,0.3,1,irregular_640.csv
66.27906976744185,905.2631578947369,41.46887495493097,29.692299558323608,45.355736761107266,0.6428571428571429,0.21428571428571427,40.0,31.815796359028695,29.965967090575756,2995.1664966655485,1.0617310051386497,0.29069767441860467,1,irregular_641.csv
66.86746987951807,897.2972972972973,85.00075194098719,41.57787540487598,55.30663187549722,0.5882352941176471,0.23529411764705882,40.0,39.02798215387852,108.13614384439799,13258.574977817694,0.36091523857219887,0.13333333333333333,1,irregular_642.csv
59.50184501845018,1008.3720930232558,154.93329746397677,81.98162998087429,136.30032200173915,0.8888888888888888,0.6111111111111112,120.0,96.05810998467105,194.93588689617923,58826.86550495874,0.4927677069324366,0.26666666666666666,1,irregular_643.csv
53.7117903930131,1117.0731707317073,91.97677072696722,103.81756207069405,144.5215779269189,0.7837837837837838,0.4594594594594595,40.0,102.16645207638277,87.70093281019274,28148.962812399437,1.1649414527607946,0.2,1,irregular_644.csv
70.9090909090909,846.1538461538462,107.38417456378552,108.13294393483348,148.08582567114883,0.7058823529411765,0.5294117647058824,40.0,103.63630844962465,121.07934428488099,39421.38405321455,0.8559371465192646,0.36363636363636365,1,irregular_645.csv
63.0,952.3809523809524,95.31425526245184,62.662034855603736,108.496214548843,0.9285714285714286,0.5714285714285714,40.0,72.08271892310206,96.48939880439018,21850.462442313357,0.7470532495412581,0.2,1,irregular_646.csv
62.54826254826255,959.2592592592592,113.78751887313106,83.2,131.93938001976514,0.84,0.64,40.0,93.26778650745389,128.20483610223133,37565.22119423551,0.7274903922741385,0.2,1,irregular_647.csv
65.53398058252428,915.5555555555555,146.19452625243133,46.66576648695213,66.20127412408445,0.6956521739130435,0.2608695652173913,40.0,46.79521407677812,178.73320244418667,26275.83632817042,0.2618160108857835,0.24271844660194178,1,irregular_648.csv
87.46355685131195,686.0,92.32551110067033,81.13290624927899,112.10896954584668,0.7631578947368421,0.40789473684210525,60.0,79.27213900331354,104.96998647681076,26141.806209440394,0.7551886178515017,0.16666666666666666,1,irregular_649.csv
74.07407407407408,810.0,94.97368056467013,65.40963667021596,88.35191342614264,0.696969696969697,0.30303030303030304,60.0,62.42130031313324,110.12306330893453,21595.38583178078,0.5668322187698247,0.23333333333333334,1,irregular_65.csv
65.45454545454545,916.6666666666666,89.00686615212459,71.83827431221499,93.91225795987418,0.6585365853658537,0.36585365853658536,40.0,66.34863662797777,111.49729964745067,23240.540556249212,0.595069448657224,0.3,1,irregular_650.csv
68.86227544910179,871.304347826087,91.33332873391919,80.87620104088748,106.7947948409856,0.7435897435897436,0.38461538461538464,40.0,75.29211139377621,105.96911958857345,25065.632902637637,0.7105099267229817,0.23333333333333334,1,irregular_651.csv
71.57057654075547,838.3333333333334,83.64940060886403,92.44127675999744,121.61514668181354,0.7560975609756098,0.3170731707317073,40.0,85.3700347408142,81.93379605722787,21974.469909532203,1.041939210056693,0.23333333333333334,1,irregular_652.csv
,,,--,,,,,,,,,,1,irregular_653.csv
67.81485468245425,884.7619047619048,83.81493489025448,88.74637100944994,123.3809431916337,0.7714285714285715,0.5142857142857142,40.0,87.20981034498448,67.54469419788435,18505.739929818847,1.291142278170475,0.13333333333333333,1,irregular_655.csv
47.745358090185675,1256.6666666666667,181.44481867009105,0.0,40.0,1.0,0.0,40.0,27.71281292110203,35.77708763999664,3114.838023147733,0.7745966692414832,0.13262599469496023,1,irregular_656.csv
56.34715025906736,1064.8275862068965,182.37174406169567,108.8026494572886,127.92042981336627,0.5909090909090909,0.22727272727272727,80.0,89.34102183106134,229.88678492748886,64523.03608006869,0.3886305246264651,0.13333333333333333,1,irregular_657.csv
70.91690544412607,846.060606060606,88.14380103126227,42.619727909454824,54.23961175995794,0.5806451612903226,0.11290322580645161,40.0,38.255398917093146,113.37596880189811,13625.850475860541,0.33742070141810054,0.23333333333333334,1,irregular_658.csv
85.02024291497976,705.7142857142857,84.99699874653439,53.68811928094593,70.57368604012633,0.6451612903225806,0.20967741935483872,80.0,49.901046723489635,112.66241600102647,17661.94745708384,0.4429254093311383,0.23333333333333334,1,irregular_659.csv
84.70588235294117,708.3333333333334,128.83020694783588,67.98692684790379,86.40987597877147,0.5,0.3333333333333333,40.0,60.91888960832354,170.48949136725892,32628.67713126707,0.3573175632103651,0.1764705882352941,1,irregular_660.csv
68.18181818181819,880.0,43.81780460041329,32.65986323710904,51.63977794943222,0.6666666666666666,0.3333333333333333,40.0,35.27668414752787,35.276684147527874,3909.537524467297,0.9999999999999998,0.11363636363636363,1,irregular_661.csv
54.54545454545455,1100.0,95.67100488899752,72.94319748387505,125.02307479329258,0.7692307692307693,0.7307692307692307,80.0,88.37788686981581,89.41625284135624,24826.182977469343,0.9883872792859849,0.23333333333333334,1,irregular_662.csv
62.5,960.0,148.44650092327416,136.24566373439777,217.44932864075665,0.9210526315789473,0.7105263157894737,140.0,153.67159284901507,134.73889801063058,65048.37573300913,1.1405139504472623,0.23333333333333334,1,irregular_663.csv
62.142857142857146,965.5172413793103,77.7079504607077,47.60952285695233,76.59416862050705,0.8333333333333334,0.4166666666666667,40.0,54.160256030906396,72.99162813486063,12419.486291463083,0.7420064110755132,0.17857142857142855,1,irregular_664.csv
55.36912751677852,1083.6363636363637,119.94489092705922,46.647615158762406,85.79044235810886,1.0,0.4,40.0,53.665631459994955,32.984845004941285,5561.0982022033595,1.6269784336399213,0.08389261744966443,1,irregular_665.csv
65.96558317399618,909.5652173913044,114.18818414733543,100.33139615361904,144.08669477004494,0.8048780487804879,0.4634146341463415,60.0,101.88467895065502,118.87235391745826,38048.68193127963,0.8570931389261541,0.26666666666666666,1,irregular_666.csv
58.06451612903226,1033.3333333333333,89.19392106839769,94.58041311738148,123.87677161378781,0.7954545454545454,0.36363636363636365,40.0,87.44301568298944,92.65594404538841,25453.54549121659,0.9437388673106027,0.26666666666666666,1,irregular_667.csv
57.45967741935485,1044.2105263157894,117.44274257668508,137.73680906507371,182.6784841502375,0.8571428571428571,0.6428571428571429,40.0,128.60317068487882,96.72177645606148,39077.413760694515,1.3296196099468907,0.25201612903225806,1,irregular_668.csv
